,countyFIPS,CountyName,State,Deaths,Population,DeathsPerThousand,hhinc_mean2000,mean_commutetime2000,frac_coll_plus2010,foreign_share2010,med_hhinc2016,poor_share2010,share_white2010,share_black2010,share_hisp2010,share_asian2010,gsmn_math_g3_2013,rent_twobed2015,singleparent_share2010,traveltime15_2010,emp2000,mail_return_rate2010,ann_avg_job_growth_2004_2013,job_density_2013,puninsured2010,reimb_penroll_adj10,mort_30day_hosp_z,adjmortmeas_amiall30day,adjmortmeas_chfall30day,adjmortmeas_pnall30day,med_prev_qual_z,primcarevis_10,diab_hemotest_10,diab_eyeexam_10,diab_lipids_10,mammogram_10,amb_disch_per1000_10,cs00_seg_inc,cs00_seg_inc_pov25,cs00_seg_inc_aff75,cs_race_theil_2000,gini99,poor_share,inc_share_1perc,frac_middleclass,scap_ski90pcm,rel_tot,cs_frac_black,cs_frac_hisp,unemp_rate,pop_d_2000_1980,lf_d_2000_1980,cs_labforce,cs_elf_ind_man,cs_born_foreign,mig_inflow,mig_outflow,frac_traveltime_lt15,hhinc00,median_house_value,ccd_exp_tot,ccd_pup_tch_ratio,score_r,dropout_r,cs_educ_ba,e_rank_b,cs_fam_wkidsinglemom,crime_total,subcty_exp_pc,taxrate
546,13319,Wilkinson County,GA,7,73,95,56687.621,28.939198,0.12158499999999997,0.0084230965,38938.6524103315,0.22656007,0.57816583,0.38774443,0.022377916,0.0025096727,2.2952797,598.2332200000002,0.37011316,0.31984326,0.53149271,80.066231,-0.026770907000000004,7.451241499999999,20.08027,10014.66,-0.3972741,0.1858523,0.0622539,0.1187668,-0.5091879,83.35763100000001,78.205128,66.666667,71.153846,62.76595699999999,77.67,0.0035007,0.0025419,-0.0006046000000000001,0.0310638,0.3589967,0.1794365,0.05433,0.48582,-0.49450093,37.6908,40.63601,0.9882583,0.0458987,-0.0142747,0.0436927,0.5713735,0.1513461,1.409002,0.0240704501,0.0336594912,0.262422,27949.12,81979.5,5.5747992,15.564307,-2.953554,0.0287381,9.6,38.36913,0.30256009999999994,0.0066693,1502.151,0.028017
547,13321,Worth County,GA,21,282,74,60021.758,26.180143,0.093903877,0.010889363,38532.7429770746,0.20649658,0.69394344,0.27934867,0.015452743,0.0031904916,2.5089595,557.02972,0.37785485,0.23368196,0.56845134,84.748657,-0.016592683,14.70645,22.21017,9682.09,2.179318,0.224968,0.1416113,0.1207286,-0.6403125,86.256955,74.203822,61.464968000000006,75.796178,65.53398100000001,93.31,0.0098663,0.0096779,0.0069669,0.053848400000000005,0.4313939000000001,0.1850498,0.06661,0.45054,-2.3709332,41.39391,29.5079,1.092548,0.0497884,0.2160651,0.3324974,0.6139017,0.190624,0.9514271,0.029134611,0.0326853917,0.2512457,30258.13,90644.0,5.3795559,18.001529,-8.196723,0.0589509,8.6,38.51441,0.2657841,0.0074657,1600.7089999999996,0.017075599999999996
548,15001,Hawaii County,HI,0,83,0,75589.055,26.332933,0.26317018,0.11022343,53290.851717374804,0.14809348,0.31246656,0.012762118,0.11553445,0.2165688,3.5332208,1122.475,0.36135706,0.31314453,0.57077956,70.081673,0.0075214277,19.960699,11.70611,6585.18,-0.0520414,0.1312676,0.1162626,0.119767,0.2722237,76.533281,83.453237,63.897973,83.714846,63.485881000000006,23.6,0.0421039,0.0453814,0.0369848,0.0432821,0.4376468,0.15657420000000002,0.10432,0.53404,,39.77011,0.4049046,9.491044,0.0495255,0.6151239000000001,0.7176445,0.6174693,0.0259315,10.22889,0.0297019714,0.0163845114,0.34572090000000005,35009.52,204882.1,6.5629113,18.203006,,,22.1,43.29797,0.2398665,0.0079501,1422.226,0.020113
549,15003,Honolulu County,HI,11,557,19,95768.883,30.21452,0.30245957,0.19525236,82304.1169134996,0.089744255,0.19060288,0.029977748,0.08123419400000001,0.42761454,3.5332208,1629.8918,0.24734576,0.21807063,0.55856299,79.205551,0.0046330271,718.21155,7.901288,7184.9,0.4821898,0.17300079999999998,0.1075324,0.1205838,0.3756621,76.292701,83.373631,68.28331700000001,83.231404,63.595559,24.55,0.1066677,0.1006324,0.10496289999999997,0.14025320000000002,0.3946716,0.0989543,0.09084,0.51689,,33.31975,2.235104,6.70303,0.0408656,0.1489591,0.1242331,0.6473376000000001,0.0378287,19.20275,0.034999475,0.033947151,0.2351303,39403.99,411897.0,6.5629113,18.361844,-17.26795,0.0237156,27.9,45.93563,0.1673771,0.0072406000000000015,1316.213,0.015362100000000004
550,15005,Kalawao County,HI,0,0,0,22266.877,14.413794,0.24324325,0.17567568,65625.0,0.040540539,0.26666668,0.0,0.011111111000000002,0.07777778099999999,3.5332208,533.0,,0.83333331,0.39455783,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551,15007,Kauai County,HI,0,29,0,83016.352,23.093002,0.22640729,0.13691886,66833.7590293032,0.08957921,0.30720961,0.010075867,0.094125889,0.30880937,3.5332208,1227.0946,0.27424815,0.38853598,0.59774309,71.42643000000002,0.0070762848,51.729477,9.778863,7148.41,1.671398,0.184486,0.1273299,0.14364570000000002,0.7558931,78.763459,85.109983,74.111675,82.741117,67.92452800000001,27.83,0.0128168,0.0109541,0.0141615,0.0644554,0.35086,0.105066,0.057,0.595,,52.31856,0.2788088,8.215453,0.0503741,0.4959061,0.4925255,0.6312333000000001,0.0243383,12.9552,0.017737714499999998,0.0061919505000000005,0.3702866,38209.55,288061.3,6.5629113,17.971216000000005,,,19.4,46.32046,0.207429,0.00963,1404.811,0.0213821
552,15009,Maui County,HI,6,122,49,91598.664,23.565472,0.25179493,0.15901874,68800.46883113531,0.087808043,0.31771445,0.012600591,0.1014635,0.28344566,3.5332208,1324.1989999999996,0.30265561,0.40183818,0.63243824,68.091171,0.0071994774,65.214493,11.09335,6984.73,1.307264,0.1615283,0.1337556,0.1384675,0.0046896,74.54615,80.861244,63.516746,81.937799,63.666667,30.5,0.026777099999999998,0.0216399,0.030160400000000007,0.1194804,0.3900386,0.1045605,0.09414,0.5889800000000001,,44.51887,0.3755055,7.8458,0.0401125,0.808037,0.8398169,0.6675694000000001,0.0341305,16.52771,0.0238965135,0.0242087842,0.3839249,39561.99,333116.7,6.5629113,18.321554000000006,,,22.4,44.44804,0.199429,0.0079551,1560.344,0.0207933
553,16001,Ada County,ID,22,1166,18,88103.844,21.430176,0.3478713,0.057827096,61884.7199240503,0.10177314,0.86483759,0.015322467,0.071120001,0.018469004,3.1677327,832.58075,0.26560888,0.30969250000000004,0.69158214,84.278961,0.015049255,185.88681,16.50698,8062.52,-0.07082739999999997,0.1566837,0.1117213,0.1044356,0.4364043,80.82566899999998,85.264228,67.276423,78.353659,68.90173399999999,35.25,0.0727887,0.0704338,0.0757738,0.0198134,0.3931592,0.07653380000000001,0.12808,0.52808,1.120545,44.47366,0.6078351,4.475514,0.036911,0.7389676,0.8716538,0.7193626999999999,0.1434363,4.275118,0.06186358440000001,0.0407272751,0.3297996,40061.99,166225.1,4.7337937000000005,19.652771,2.107556,0.038546300000000006,31.2,46.26879,0.17258929999999995,0.008527600000000001,1623.2679999999998,0.017100599999999997
554,16003,Adams County,ID,0,9,0,52364.25,21.654833,0.22445868,0.012210669,41474.8661971831,0.12830655,0.94768614,0.0017605632999999996,0.023641851,0.0037726357,3.9590058,584.72131,0.32638106,0.55656606,0.50952613,82.744545,-0.011653366,1.0813936000000002,26.69028,6921.17,-1.62255,0.253149,0.0536768,0.0232868,0.2890402,74.252238,87.5,65.277778,86.111111,58.73015899999999,30.76,0.0021163,0.0027015,0.0014632999999999998,0.003498,0.2897147,0.15119670000000002,0.06452999999999999,0.6,-0.02312268,30.43728,0.0575374,1.55351,0.1087737,0.038542,0.1151871,0.5493314,0.0762651,1.697353,0.0336593786,0.0362485616,0.4882943,28445.11,118370.4,5.7469136,14.423765,18.31796,-0.0140943,14.9,,0.1482412,0.0057537,1984.02,0.0107834
555,16005,Bannock County,ID,1,79,12,69784.484,18.510754,0.2752153,0.029210784,49873.772124241,0.14379133,0.86391675,0.011419741,0.067444079,0.010591195,2.997210700000001,623.45728,0.2593936,0.56019217,0.6328606,82.164124,0.0030871162,35.038242,18.05854,7944.39,1.007042,0.15245820000000002,0.1262499,0.1398595,-0.2694982,80.335124,80.85758,65.390505,72.741194,58.468677,37.52,0.0887682,0.07658560000000003,0.0971416,0.0924309,0.2999587,0.13867929999999998,0.05413,0.60105,0.38468147,62.5713,0.5439026,4.684709,0.0476341,0.15505729999999998,0.2676424000000001,0.6753321999999999,0.1186274,2.17164,0.0336399127,0.0389466023,0.5676508000000001,31215.9,119970.0,4.3523146,20.049342000000006,4.3101980000000015,0.0047036000000000005,24.9,47.46032,0.1777375,0.0099088,2099.976,0.0148525
556,16007,Bear Lake County,ID,0,0,0,56225.645,21.661118,0.16646495,0.0034651614,46130.216505178796,0.13943358,0.9473772,0.0015035082,0.036084197,0.002574635,2.6201365,551.97479,0.10784028,0.58560759,0.5364998000000001,89.45961,-0.005842593,2.8036952,20.29672,9111.08,0.2760616,0.1165982,0.11871760000000002,0.1426473,-1.467965,82.681978,78.26087,63.768116000000006,50.724638,55.932203,80.62,0.0043606,0.0007645,0.0027844,0.0162361,0.2549617,0.0959874,0.057829999999999986,0.70408,0.54420102,84.41741,0.0935891,2.402121,0.0447811,-0.0750252,0.0412612,0.5780035,0.1659952,1.12307,0.0048354391,0.0106067696,0.5442001000000001,29018.06,96775.8,4.072854799999999,19.169833,6.406127,-0.0182375,11.7,57.76409,0.1140251,0.0020278,2356.673,0.0150887
557,16009,Benewah County,ID,0,21,0,56170.16,19.695248,0.12119338,0.01257322,42894.394184168,0.15059638,0.85288101,0.006246634300000001,0.025309639,0.0025848141,2.8612049,635.4953,0.329658,0.59323823,0.49542531,79.5,-0.0015072514000000002,4.6161752,22.39915,8595.77,2.665038,0.1934803,0.16582639999999998,0.1409221,-0.35990320000000003,83.73129300000002,85.034014,63.94557800000001,79.591837,49.484536,70.13,0.0006207000000000001,0.0001062,0.0006299,0.07133389999999999,0.3055105,0.1413369,0.06795,0.63676,0.24691635,36.14655,0.1199433,1.548359,0.101514,0.1060058,0.1970326,0.5748895,0.15264979999999995,0.6433321999999999,0.019518046,0.0210445971,0.5766534999999999,29379.52,118637.0,5.3870348,17.332593,4.730455,0.0477453,11.4,49.39865,0.1535714,0.0058881,2328.21,0.0210273
558,16011,Bingham County,ID,0,30,0,64515.004,21.718544,0.15908329,0.06372172400000001,51137.9959216787,0.14787179,0.74935865,0.0034643805,0.17242967,0.0055633788,2.8004844,605.59778,0.25312421,0.47789216,0.61781257,83.069176,0.0075905323,10.01682,23.89524,7884.1,0.9461723,0.185013,0.132981,0.1057845,-0.6278703,77.947124,78.26961800000002,59.55734399999999,72.63581500000002,57.933579,38.14,0.0171338,0.0180114,0.0125767,0.2028977,0.3096712,0.12425619999999997,0.07987999999999999,0.67001,-0.47829007,70.16174000000001,0.1245957,13.29819,0.0457117,0.1437694,0.2758899,0.6555002,0.1539151,6.071642,0.0369234455,0.0391038697,0.4590095,29051.5,112505.2,4.7903098,19.865131,-2.045389,-0.0159142,14.4,50.22239,0.13956229999999994,0.0068767,1660.5379999999998,0.0140888
559,16013,Blaine County,ID,5,519,9,99386.898,19.723539,0.42510629,0.14985465,56839.8927769461,0.092118427,0.77979976,0.0018712576,0.19985031,0.00701151,3.1061625,978.25647,0.17035007,0.49260485,0.73096371,74.711517,-0.01802846,4.1292396,23.80346,6621.73,-0.4443135,0.17589649999999998,0.1124193,0.0729248,-0.6433361999999999,70.381151,80.0,55.384615,61.538462,75.336323,21.04,0.0142669,0.0033544000000000004,0.025052900000000003,0.0098211,0.5238847,0.0778567,0.18153,0.49521,1.5984158000000002,25.72271,0.0631878,10.68927,0.0328001,0.9297836,1.021075,0.7544,0.0431495,10.61029,0.0216944869,0.0273813912,0.5108337000000001,52969.23,384970.4,8.9188806,15.339476,-6.425549,0.0217155,43.1,47.52346,0.16505250000000002,0.0058449,2785.345,0.031159500000000007
560,16015,Boise County,ID,0,0,0,69281.633,39.824188,0.23911771,0.023448469,44591.0,0.16269386,0.93227094,0.0034149117,0.035429709,0.00284576,2.6788559,550.0,0.30921054,0.32333815,0.60596544,82.599998,-0.02525403,1.4116194,21.42248,7450.72,0.4416356,0.2174006,0.1251906,0.06729810000000001,,78.108173,90.0,60.0,72.5,67.5,,0.0,0.0,0.0,0.0,0.2925929,0.12909089999999998,0.04071,0.6089399999999999,0.68214181,13.38831,0.1049475,3.4182910000000004,0.039227,1.224075,1.558689,0.658752,0.1188471,2.398801,0.0517241379,0.0509745127,0.2508627,33987.0,167958.0,5.6840708,15.706017999999998,3.791697,-0.0243902,19.9,,0.12718210000000002,0.0043478,2100.029,0.0144222
561,16017,Bonner County,ID,0,12,0,59800.137,27.422665,0.22581649,0.028410921,43430.9212760232,0.14180438,0.94444311,0.0034493725,0.022286372,0.0037358699,3.4800892,722.57892,0.27733749,0.36156949,0.55272222,82.015045,-0.0097462302,9.603522300000002,21.24948,7071.11,-0.0266375,0.1668819,0.115412,0.0949074,0.2107839,76.93545300000002,84.634146,66.58536600000001,79.756098,64.57765699999999,35.86,0.008872,0.006194399999999999,0.0122758,0.004203,0.4549939,0.1552637,0.12161,0.56558,0.56621468,23.21162,0.1031628,1.639745,0.07677830000000001,0.5244382,0.7465119,0.5965491999999999,0.1375708,2.025248,0.0335821909,0.0257906882,0.3709977,31136.53,165958.5,4.1972128,20.006676,3.905414,0.0144771,16.9,49.78384000000001,0.1663697,0.0045337,1692.81,0.0212328
562,16019,Bonneville County,ID,1,93,10,76904.297,20.960243,0.26007074,0.051500306,55660.050012471904,0.11031405,0.85262966,0.0085672624,0.11428133,0.007613964399999998,2.9956386000000004,671.0668900000002,0.22206809,0.46655092,0.64683729,83.501122,0.0029896125,24.784092,17.39305,8216.69,1.279227,0.1640826,0.1407845,0.1281312,-0.2363652,80.12434,81.062124,65.03005999999999,74.448898,56.83760699999999,33.63,0.06859130000000001,0.0594172,0.0760268,0.0478274,0.3454069,0.1013099,0.09231,0.57433,0.30602719,76.34813,0.4362473,6.9108839999999985,0.034771,0.2507123,0.3318158,0.6769400999999999,0.07530869999999999,3.897142,0.0469208211,0.0399287463,0.5115261,35201.79,124635.5,4.3251941,19.84104,4.900318,0.0122283,26.1,49.91777,0.156001,0.0103366,2272.203,0.015547299999999997
563,16021,Boundary County,ID,0,0,0,57201.523,22.708292,0.12859213,0.028724536,39214.2567444404,0.18770137,0.92143637,0.0061975941,0.036638718,0.0048304778,3.5710099000000004,601.62769,0.31251141,0.44809222,0.52786827,79.76320600000003,0.013529178,3.5567861000000005,24.39239,7500.78,0.6121324,0.090318,0.15226289999999998,0.1428386,-1.311991,70.857916,82.105263,57.894737,68.421053,44.859813,49.99,0.0025489,0.0017387,-0.00015069999999999998,0.0108569,0.3822238,0.1568406,0.10362,0.5676899999999999,-0.29499963,35.81198,0.0911762,3.3937800000000005,0.0909091,0.3542324,0.4949844,0.5888283000000001,0.14400000000000002,2.917638,0.0166143248,0.0180326208,0.4383788,28982.87,129167.7,4.667600900000001,19.458464000000006,4.93269,0.0327288,14.7,50.28616,0.1557312,0.0046601,2032.405,0.0155046
564,16023,Butte County,ID,0,0,0,57549.176,22.484753,0.17522211,0.020056298,39653.0,0.13764451,0.93842959,0.0020754065,0.041162226,0.0010377032,2.47299,628.0,0.24921136,0.5677889,0.56290174,77.0,9.2174399e-05,0.54040319,21.03492,10219.27,-2.417415,0.1459461,0.0269851,0.0966365,,79.124848,85.714286,42.857143,71.42857099999998,,-65.25,0.0,0.0,0.0,0.0,0.1986868,0.1819449,0.02832,0.73514,0.99350768,57.12315,0.2759572,4.139359,0.0424367,-0.1325554,-0.0530909,0.5977960999999999,0.0383361,3.93239,0.0,0.0165574336,0.5363229,29344.84,91577.1,5.0381098,16.072713,-2.09057,-0.042924300000000006,13.0,,0.1512605,0.0017247,2431.802,0.0166629
565,16025,Camas County,ID,0,1,0,65337.191,31.368362,0.22609819,0.08963815900000001,42708.0,0.16284987,0.90241718,0.0017905103,0.067144133,0.0008952551300000002,,525.0,0.33116883,0.50188679,0.63892448,76.800003,0.0088228984,0.5509575,28.84615,7921.23,-1.533044,0.2243961,0.0539147,0.0486226,,79.891051,,,,,,0.0,0.0,0.0,0.0,,0.0832487,,0.7209300000000001,1.3834772,1.816347,0.1009082,5.54995,0.035524,0.2114914,0.4772727,0.6658130999999999,0.0440882,1.816347,,,0.4292035,35866.27,115171.2,7.3816425,12.333333,10.73615,-0.0366747,22.2,,0.10655739999999997,0.0020182000000000004,3569.463,0.0243847
566,16027,Canyon County,ID,6,433,13,65680.813,23.720495,0.16512679,0.089802928,45127.2237101888,0.17209803,0.7227971,0.0077174296999999985,0.2385575,0.006741350500000001,3.0194016,668.34149,0.28098041,0.2946448,0.63005894,82.13544499999998,0.015193356000000003,138.01863,22.6557,8421.0,0.689284,0.1569306,0.12163210000000002,0.127327,0.1259741,80.855685,86.21004599999998,66.027397,79.269406,59.559835,45.85,0.0363805,0.0369512,0.0372016,0.050986,0.3710618,0.1199599,0.09082,0.61338,-0.54531517,41.44825,0.2563888,18.6053,0.04973,0.5693324000000001,0.7545434,0.6662716,0.1917027,8.642661,0.0727094286,0.0452446345,0.3339797,29085.51,128367.9,6.0585216,19.775417,-4.6101160000000005,0.042566900000000005,14.9,46.21511,0.1670853,0.008855700000000001,1536.558,0.013560399999999998
567,16029,Caribou County,ID,0,8,0,64092.902,19.743998,0.16142865,0.03254617,57759.6021829671,0.084061049,0.93077695,0.0015797789,0.048255064,0.0011489301,2.6747725,511.09808,0.19391356,0.56941718,0.5599544,87.258751,0.02102547,2.0910969,19.2931,8128.94,0.3377521,0.1223824,0.1172418,0.1424925,-0.6442125,81.863198,79.775281,64.044944,65.168539,60.759494,56.73,0.0117531,0.0054782,0.0131563,0.0096288,0.2401208,0.0960421,0.04192,0.68008,0.17018197,79.43593,0.0410734,3.956736,0.0518799,-0.159977,-0.1114894,0.5892757,0.1660517,1.807229,0.0084884995,0.0197152245,0.6009406,30717.45,107173.2,5.0736442,17.224133,8.429264,-0.021565200000000003,15.9,56.32498,0.094768,0.0024644000000000003,3106.42,0.0247699
568,16031,Cassia County,ID,1,167,5,60627.71900000001,17.539879,0.155917,0.099339955,46847.989281979804,0.1574796,0.72943532,0.002788428,0.24939004,0.0044440571,3.5735004,574.49255,0.22526202,0.57139349,0.5957039000000001,78.924423,0.014009163,4.1043553,24.65753,7696.74,0.2455659,0.148038,0.1151089,0.1213112,-1.373494,68.809735,78.54251,56.680162,63.562753,54.143646,41.95,0.032627800000000005,0.0325917,0.0280046,0.06388049999999999,0.4058261,0.13619779999999998,0.11939,0.61785,-0.6108256,77.18528,0.0747105,18.73833,0.0466196,0.1023833,0.2200802,0.6269946999999999,0.14951910000000002,7.316960000000001,0.0291837878,0.0366548375,0.5684198,28896.21,110772.3,4.1363805000000005,19.857828,-0.0018827,-0.0033543,13.9,56.08847,0.13937170000000002,0.00565,1912.042,0.013246700000000002
569,16033,Clark County,ID,0,0,0,48156.402,21.435207,0.052724078,0.29404899,32422.0,0.11318553,0.56822813,0.0081466399,0.40529531,0.0050916495,,522.0,0.23636363,0.49599999,0.62135923,78.199997,-0.025952177000000003,0.22503307,32.07101,8327.57,-0.1346,0.3193903,0.0,0.0932574,,76.875039,85.714286,,,,,0.0,0.0,0.0,0.0,,0.1986234,,0.71111,-0.19959695,34.34442,0.0978474,34.24657,0.0518784,0.2807018,0.4196429,0.6615812,0.17633929999999998,28.18004,,,0.4987775,21415.17,86111.8,5.171314700000001,14.976095999999998,-3.604153,-0.0505235,12.6,,0.1176471,0.0029354,2963.255,0.045467400000000005
570,16035,Clearwater County,ID,0,0,0,56283.699,25.275553,0.14433625,0.018512066,40274.5781303504,0.11709213,0.92032874,0.003538409,0.030590117000000007,0.0066202492,2.983937,391.0,0.28295222,0.45879868,0.45746055,79.77977,-0.0074985614,1.149648,21.24536,8446.72,1.303967,0.1832538,0.115311,0.1408089,-1.690618,37.57121,82.165605,69.42675200000001,69.42675200000001,63.963964,95.14,0.0006762000000000001,0.0012226,3.39e-05,0.0154537,0.3172702,0.13547920000000002,0.04398,0.6340899999999999,-0.39697155,34.87122,0.1455767,1.847704,0.1428973,-0.14051970000000005,-0.2012524,0.5172703,0.1388379,1.209406,0.0134378499,0.0160134378,0.4909747,27695.6,107306.5,4.9275114,17.965937,6.904506,-0.0345048,13.4,52.95436,0.1611612,0.0039194,1716.99,0.0127229
571,16037,Custer County,ID,0,2,0,57026.254,26.328279,0.24481738,0.011690437,39497.0,0.13841477,0.94047618,0.0020604397,0.040293042,0.0016650017000000002,2.8673081,606.0,0.19642857,0.52921718,0.58009565,79.300003,-0.01945097,0.41089711,19.84711,8636.06,0.1096776,0.15185839999999998,0.1124977,0.1151647,-1.026618,79.897103,70.967742,62.903226,66.129032,57.14285699999999,45.58,0.0,0.0,0.0,0.0,0.2968211,0.1429561,0.04989,0.6524399999999999,-0.19427819,27.72916,0.0,4.214648,0.060549800000000015,0.2827179,0.3542484,0.6192468000000001,0.0288511,2.280055,0.0,0.0082911101,0.5632653000000001,29909.36,120503.2,5.3003415999999985,15.990956,5.240967,-0.0162975,17.4,,0.1018868,0.0013819,1773.046,0.0144063
572,16039,Elmore County,ID,2,39,51,60589.852,21.926079,0.14881374,0.081960052,46619.998631555594,0.120831,0.75098014,0.034026187,0.15230416,0.024671499,2.9003904,661.82019,0.21554431,0.52523476,0.52973747,79.459396,-0.00089153519,3.2685721,21.67874,7889.47,1.180931,0.1996014,0.1290781,0.109038,-0.4759235,77.676407,79.936306,65.286624,76.433121,53.43915300000001,47.31,0.0183863,0.012053,0.0227745,0.0468399,0.285787,0.1118976,0.0603,0.65972,-1.6629303,34.37693,3.137659,11.98764,0.0550182,0.3507999,0.2238463,0.6115858000000001,0.1174673,7.713697,0.0284929626,0.0479231033,0.5202441,23134.5,124235.6,4.4400625,17.961734,4.8355440000000005,0.0288558,17.3,48.59081,0.1321237,0.0033986,1526.527,0.0138748
573,16041,Franklin County,ID,0,19,0,64866.914,23.560759,0.18609689,0.028765608,49665.848271547,0.13654299,0.91842639,0.0031284217,0.065540433,0.0010949476,2.5052485,592.45782,0.13028,0.46997699,0.64720881,83.066086,0.0036784662,9.0394716,23.14739,8288.69,0.6668,0.158679,0.1404234,0.1058147,-0.3302122,74.00605999999998,83.908046,66.666667,79.310345,47.826087,32.86,0.0032238,0.0053324,0.0014902,0.0053633000000000005,0.2775118,0.0737654,0.07682,0.70717,-0.08680219,92.54127,0.088269,5.2167010000000005,0.0372545,0.2736369,0.5920246,0.6819974,0.2140094,3.4160120000000003,0.0325712773,0.0270985965,0.471021,29827.62,125701.9,3.8496006,20.018717,8.831642,-0.0262312,13.6,58.57569,0.0713857,0.0029129,2068.024,0.0139087
574,16043,Fremont County,ID,0,4,0,58859.203,22.921631,0.19681711,0.06408058900000001,51361.2717867392,0.084303893,0.85130644,0.003322761,0.12792629,0.0023943263,3.3254442,651.5004299999998,0.10079667,0.37278056,0.59721106,82.293633,0.017071253,3.5126977,27.69841,7802.69,1.601798,0.1953686,0.1357457,0.1237991,-1.010075,79.049983,72.38806,64.17910400000001,70.149254,49.01960800000001,40.8,0.0022502,-0.0007991000000000001,-0.0017125,0.0132694,0.2640887,0.1416305,0.05413,0.6762,0.31354016,85.49792,0.1269143,10.6185,0.0449056,0.0930362,0.2391454,0.6317639,0.1329151,7.251036,0.0263135629,0.0395972587,0.3924024,27508.46,109572.6,5.1400529000000015,18.129154,3.795778,-0.0236842,12.0,53.3989,0.1029316,0.0024537,1496.846,0.017924700000000002
